class,ANN_AAC,RF_AAC,KNN_AAC,ERT_AAC,XGB_AAC,ANN_DPC,RF_DPC,KNN_DPC,ERT_DPC,XGB_DPC,ANN_CKSAAGP,RF_CKSAAGP,KNN_CKSAAGP,ERT_CKSAAGP,XGB_CKSAAGP,ANN_PAAC,RF_PAAC,KNN_PAAC,ERT_PAAC,XGB_PAAC,ANN_PHYC,RF_PHYC,KNN_PHYC,ERT_PHYC,XGB_PHYC
1,0.9869097723806894,1.0,1.0,0.99,0.9992325305938721,0.9999333712585458,0.98,1.0,1.0,0.9995627999305725,0.9540612039413434,0.96,1.0,0.98,0.9971628785133362,0.9676006378960211,0.98,1.0,1.0,0.9981439113616943,0.905928830919978,1.0,1.0,1.0,0.9992081522941589
1,0.9724871229473988,0.69,1.0,0.77,0.6372645497322083,0.9980027554350334,0.75,1.0,0.88,0.9436795115470886,0.8083925841461044,0.8,1.0,0.76,0.9920291900634766,0.8298143026873459,0.85,0.4,0.83,0.9959313273429871,0.805376687798385,0.85,0.8,0.75,0.9868218898773193
1,0.9568377033740809,0.89,1.0,0.9,0.99068683385849,0.9998226340499197,0.96,1.0,0.97,0.9959781169891357,0.8327435590456047,0.82,1.0,0.95,0.9958041310310364,0.9801645202538327,0.76,1.0,0.92,0.9459653496742249,0.6751038511517025,0.39,0.8,0.54,0.7623899579048157
1,0.9789222335868274,0.92,1.0,0.9,0.992987334728241,0.9962515501940368,0.86,1.0,0.8,0.9863220453262329,0.6997715238009931,0.57,0.2,0.65,0.7159333229064941,0.9771421752859527,0.83,1.0,0.89,0.9894952178001404,0.8550581207033284,0.8,0.6,0.78,0.823058545589447
1,9.0136947930092e-05,0.49,0.0,0.43,0.0912243127822876,0.0010422990570617997,0.54,0.0,0.42,0.6525852084159851,0.02384867017321401,0.4366666666666667,0.0,0.34,0.03339490294456482,0.30405847420310966,0.48,0.6,0.54,0.2818652093410492,0.08127818068317329,0.37,0.4,0.33,0.6748937368392944
1,0.9744685794927068,0.93,1.0,0.91,0.9978112578392029,0.9986446850464757,0.92,1.0,0.89,0.9921668767929077,0.9389965013019134,0.86,1.0,0.76,0.9734009504318237,0.9820403420604914,0.94,1.0,0.91,0.9934775829315186,0.9049496555747506,0.97,1.0,0.99,0.9974424839019775
1,0.9923804072185073,0.99,1.0,1.0,0.9995367527008057,0.9998676721533495,1.0,1.0,1.0,0.9990197420120239,0.9740531304641357,0.99,1.0,1.0,0.9997186064720154,0.981376221002853,0.98,1.0,1.0,0.9987996816635132,0.9243329274422941,0.99,0.8,1.0,0.9983993172645569
1,0.00753548609054658,0.63,0.8,0.64,0.9288893342018127,0.4734282876343662,0.57,0.8,0.44,0.5764546394348145,0.36576700943950075,0.69,1.0,0.69,0.9411088824272156,0.2590901447046884,0.57,0.8,0.52,0.41076210141181946,0.757243982851392,0.77,1.0,0.82,0.979713499546051
1,0.47685145433701737,0.31,0.4,0.39,0.053716517984867096,0.5596379974810229,0.36,0.2,0.45,0.8714991211891174,0.6238915932255106,0.59,0.6,0.66,0.7981399893760681,0.1816647472243124,0.43,0.8,0.54,0.06716099381446838,0.36265046643870624,0.3,0.2,0.29,0.07908196747303009
1,0.8841379754530541,0.75,1.0,0.84,0.9975894689559937,0.9996107080908069,0.84,1.0,0.92,0.9935809373855591,0.6494095822805999,0.62,0.4,0.72,0.613612711429596,0.8617671599507756,0.88,0.8,0.79,0.9740822315216064,0.7697250570577914,0.81,0.6,0.86,0.9854457378387451
1,0.9976335335930453,1.0,1.0,0.99,0.9989013671875,0.9998677078268727,1.0,1.0,0.99,0.999215841293335,0.9856050109222372,0.98,1.0,0.98,0.9997742772102356,0.996689635604672,0.97,1.0,1.0,0.9991795420646667,0.9355281784746452,0.98,1.0,0.99,0.9988371729850769
1,0.9926453012139679,0.88,1.0,0.84,0.996212363243103,0.9988847416840548,0.91,1.0,0.94,0.9922544956207275,0.8761255646223134,0.89,1.0,0.91,0.9852808117866516,0.9873282487300372,0.88,1.0,0.89,0.9966050386428833,0.8207052650509606,0.98,0.8,0.91,0.9978856444358826
1,0.9515247615784819,0.95,1.0,0.91,0.9948992133140564,0.9983305184964177,0.85,1.0,0.91,0.4946152865886688,0.669868356601728,0.61,1.0,0.77,0.8767558336257935,0.9806404195025507,0.7,1.0,0.86,0.9894812107086182,0.7103392051826872,0.99,1.0,0.97,0.9995785355567932
1,0.01795151672046543,0.33,0.2,0.17,0.006327110808342695,0.042090415586607664,0.55,0.0,0.37,0.8700602650642395,0.12834753410098962,0.24,0.0,0.24,0.12774619460105896,0.1766923672764205,0.38,0.6,0.31,0.17107269167900085,0.31041382896898606,0.15,0.6,0.07,0.005241250153630972
1,0.26015696250760306,0.72,0.6,0.54,0.9830026030540466,0.1140862713566592,0.58,0.8,0.43,0.9783953428268433,0.19821881922097725,0.64,0.8,0.58,0.9694778919219971,0.8555424123866398,0.7,0.8,0.63,0.9886553287506104,0.4301851794288412,0.35,0.4,0.48,0.03090769611299038
1,0.10270358137926586,0.73,0.4,0.66,0.9258909225463867,0.40457193997224533,0.59,0.2,0.5,0.4747645854949951,0.4155071855918428,0.5606666666666666,0.2,0.545,0.8740609884262085,0.8444611063326313,0.89,1.0,0.9,0.9953262805938721,0.5183730947056665,0.52,0.6,0.55,0.5523064136505127
1,0.9351115847843693,0.29,0.2,0.33,0.033866338431835175,0.055534699271885736,0.66,0.0,0.53,0.9798884987831116,0.314863480164796,0.47,0.4,0.47,0.7670982480049133,0.7333695556900894,0.32,0.8,0.36,0.007677160203456879,0.5550420299391283,0.61,0.6,0.45,0.5624039173126221
1,0.914129667727696,0.73,0.4,0.72,0.8967810273170471,0.550532358608235,0.64,0.2,0.7,0.6788352131843567,0.975942947685981,0.94,0.6,0.97,0.9992945194244385,0.8496400350479096,0.75,1.0,0.84,0.9938964247703552,0.3863644655710621,0.75,0.4,0.62,0.9928901195526123
1,0.8528947950265281,0.59,0.4,0.61,0.47831007838249207,0.002598669589988532,0.62,0.0,0.38,0.9081152081489563,0.713088374964327,0.55,0.2,0.61,0.9547519087791443,0.41998162211530726,0.59,0.6,0.54,0.8709471821784973,0.3625889843224435,0.62,0.2,0.46,0.4354782998561859
1,0.4692449131525472,0.53,0.4,0.45,0.4186594784259796,0.9404369068625544,0.65,0.0,0.69,0.9940034747123718,0.6778765574625015,0.59,0.8,0.64,0.9561653733253479,0.916444131728111,0.83,1.0,0.79,0.9942213892936707,0.5272036860173049,0.87,0.6,0.76,0.9975734353065491
1,0.1676756664921532,0.51,0.2,0.56,0.15375328063964844,0.0732498420250086,0.63,0.0,0.53,0.9420239925384521,0.6686873316125459,0.74,0.8,0.63,0.9314991235733032,0.37522051605814605,0.66,0.8,0.62,0.9645252227783203,0.5269742594895317,0.72,0.6,0.5,0.9010615348815918
1,0.9937036281014181,0.84,0.6,0.9,0.9891822934150696,0.9994734656763747,0.91,0.6,0.97,0.9931713342666626,0.9349359954779283,0.86,0.4,0.97,0.9518707990646362,0.9820202324749482,0.68,1.0,0.83,0.9263445138931274,0.875636616375379,0.88,1.0,0.92,0.9965571165084839
1,0.9937032959747325,0.5,0.4,0.62,0.910696268081665,0.3607023355365483,0.93,0.2,0.81,0.9817360043525696,0.9310516445620087,0.73,0.4,0.66,0.9958691000938416,0.8879106783781897,0.85,1.0,0.82,0.9840875267982483,0.8160803001829582,0.7,0.6,0.74,0.9941790103912354
1,0.12330590230418138,0.63,0.4,0.5,0.5773570537567139,0.8568651048760796,0.61,0.6,0.59,0.8905678987503052,0.8564523266412515,0.64,0.4,0.71,0.13951674103736877,0.7620515005819531,0.7,0.8,0.7,0.9823668003082275,0.6279804671457395,0.6,0.4,0.42,0.882658839225769
1,0.16891555594952232,0.72,0.0,0.62,0.7641428112983704,0.0007979396627676401,0.53,0.0,0.37,0.9278324246406555,0.39422464537055585,0.48,0.4,0.6,0.9625968337059021,0.7548900989066502,0.51,0.8,0.53,0.8110899925231934,0.1360413411205829,0.62,0.0,0.62,0.8475658297538757
1,0.04367834072353159,0.32,0.0,0.35,0.09291542321443558,0.8273576261853108,0.78,0.0,0.63,0.9486477971076965,0.34317138380996104,0.53,0.0,0.43,0.5770617127418518,0.7420774338208654,0.45,0.4,0.54,0.21935515105724335,0.3547245336948033,0.4,0.2,0.36,0.5686756372451782
1,0.01887153176956571,0.27,0.0,0.34,0.00984273012727499,0.0027858511709859674,0.36,0.0,0.5,0.40941867232322693,0.3696529991715309,0.55,0.0,0.56,0.2675725221633911,0.620480968342512,0.61,0.6,0.64,0.5292601585388184,0.529339655877055,0.36,0.8,0.42,0.19934333860874176
1,0.7341156703387434,0.49,0.2,0.4,0.30404576659202576,0.9784748633209387,0.55,0.0,0.6,0.8146974444389343,0.8699828065410827,0.68,0.0,0.61,0.8780761957168579,0.9092180462632565,0.77,0.8,0.71,0.9638851881027222,0.5101314559605971,0.61,0.2,0.51,0.9587085843086243
1,0.5593798515438596,0.45,0.2,0.53,0.7042126655578613,0.00944164627218051,0.66,0.0,0.46,0.9922886490821838,0.3177217356890004,0.47,0.2,0.51,0.5498549938201904,0.9027947662842782,0.76,1.0,0.71,0.8919563889503479,0.3246288351521886,0.51,0.4,0.54,0.9553089737892151
1,0.42534238577234834,0.49,0.4,0.42,0.08282583951950073,0.51360391729146,0.62,0.0,0.59,0.9825578331947327,0.6774843775348269,0.63,0.2,0.63,0.9280952215194702,0.74237518010606,0.71,1.0,0.73,0.9673008322715759,0.814768055390258,0.92,0.6,0.91,0.989641010761261
1,0.9578029287427471,0.71,0.6,0.62,0.9776067733764648,0.8441452296056244,0.78,0.0,0.61,0.9854889512062073,0.913634051188579,0.63,0.4,0.59,0.9423364996910095,0.9593409692996235,0.78,1.0,0.74,0.9818899631500244,0.8624099767071178,0.76,0.8,0.73,0.9968600273132324
1,0.9603607331999566,0.75,0.6,0.74,0.8821285963058472,0.995776692076834,0.78,0.0,0.8,0.9591156840324402,0.5878567869136118,0.73,0.4,0.73,0.988277018070221,0.8753653794534898,0.88,0.8,0.83,0.9946101903915405,0.8179995860949711,0.96,1.0,0.88,0.9978728294372559
1,0.38392873926907745,0.36,0.0,0.34,0.011941256001591682,0.00010977750544158632,0.32,0.0,0.32,0.34822943806648254,0.267694910599661,0.42,0.0,0.4,0.031479865312576294,0.737205227004515,0.64,0.8,0.64,0.5085426568984985,0.44865118322403086,0.15,0.8,0.14,0.005168728996068239
1,0.9822682427326518,0.87,1.0,0.92,0.989582896232605,0.9991899171297534,0.86,1.0,0.98,0.9672128558158875,0.855817770607656,0.87,0.8,0.92,0.9960434436798096,0.9755675060157869,0.87,1.0,0.92,0.994999885559082,0.8701225587224527,0.94,1.0,0.96,0.9973846077919006
1,0.9882733960442123,0.84,1.0,0.88,0.6464149355888367,0.9998467066947196,0.97,1.0,0.89,0.9978852868080139,0.9787064854388248,0.98,1.0,0.96,0.9990816116333008,0.8967665056353741,0.88,1.0,0.84,0.9525555372238159,0.9114089727247068,0.96,1.0,0.96,0.9993681311607361
1,0.9888026498570673,0.94,1.0,0.92,0.9970644116401672,0.9987894908757428,0.95,1.0,0.97,0.9962521195411682,0.8507318912310479,0.89,1.0,0.98,0.9766232967376709,0.9768587563738597,0.82,1.0,0.91,0.9891282916069031,0.6885781977724026,0.75,0.4,0.74,0.9786293506622314
1,0.9271481163060133,0.91,1.0,0.87,0.9982865452766418,0.994562283563605,0.89,1.0,0.97,0.9898762106895447,0.7868807568920487,0.85,1.0,0.93,0.9923905730247498,0.8650421090587107,0.77,1.0,0.9,0.9818621277809143,0.8328857103840597,0.98,1.0,0.94,0.9993602633476257
1,0.29008416292664174,0.66,0.8,0.64,0.856303870677948,0.9845277074518594,0.7,0.6,0.78,0.9748877882957458,0.4672163372246474,0.45,0.6,0.53,0.9268208146095276,0.4346313040643698,0.69,0.8,0.68,0.9858550429344177,0.48994227868987045,0.28,0.0,0.32,0.30094262957572937
1,0.20003368616581615,0.24,0.4,0.32,0.00892575178295374,0.9863345360746238,0.63,0.6,0.84,0.9180780053138733,0.6427951099453659,0.49,0.6,0.57,0.32250767946243286,0.6471792204372571,0.35,1.0,0.52,0.05728194862604141,0.44516334381502803,0.18,0.6,0.36,0.15140224993228912
1,0.9785572379585337,0.78,1.0,0.72,0.993290901184082,0.9973073899014421,0.73,1.0,0.69,0.9938859343528748,0.9174958030450265,0.88,1.0,0.83,0.9843565821647644,0.9629706225611664,0.68,1.0,0.66,0.6284143328666687,0.9074883025956675,0.81,0.8,0.79,0.8945407867431641
1,0.9616045525429221,0.8,1.0,0.82,0.997289776802063,0.9984735737339014,0.82,1.0,0.85,0.9894247055053711,0.9017845458404319,0.83,1.0,0.85,0.9657692313194275,0.9442841745344718,0.64,1.0,0.79,0.8168163299560547,0.8896848788106883,0.77,1.0,0.69,0.9039859175682068
1,0.8844965142436717,0.81,1.0,0.89,0.9693769216537476,0.9998544698355603,0.97,1.0,0.96,0.9972774386405945,0.8735842927154182,0.92,1.0,0.91,0.9937534928321838,0.8767094168160751,0.77,1.0,0.9,0.9796186685562134,0.763578317890962,0.75,1.0,0.62,0.8748405575752258
1,0.9210789610982862,0.86,1.0,0.87,0.9926490187644958,0.9996734447428189,0.94,1.0,0.99,0.9895395636558533,0.9375327335706084,0.89,1.0,0.98,0.9948116540908813,0.8653474676423137,0.91,1.0,0.93,0.997515082359314,0.8389635304045963,0.6,1.0,0.66,0.9504602551460266
1,0.9879081617211964,0.84,1.0,0.89,0.9925623536109924,0.9995194089890969,0.96,1.0,0.99,0.9959410429000854,0.9212349443312493,0.88,1.0,0.95,0.9990153312683105,0.950264419713946,0.92,1.0,0.89,0.9910324215888977,0.8797904808920376,0.94,1.0,0.87,0.9976325035095215
1,0.9940854102709147,0.9,1.0,0.97,0.9973760843276978,0.9998443094105421,1.0,1.0,0.99,0.9993651509284973,0.9708486518003437,0.99,1.0,0.98,0.9996881484985352,0.985693865432949,0.97,1.0,0.99,0.9960796236991882,0.952344640517699,0.93,1.0,0.98,0.9984514713287354
1,0.9840300426296944,0.94,1.0,0.97,0.9987092018127441,0.9997032538310138,1.0,1.0,1.0,0.999163031578064,0.9752034004952289,0.99,1.0,0.99,0.999567449092865,0.9841799500547901,0.96,1.0,0.99,0.998619794845581,0.9399412782405596,0.99,1.0,0.97,0.9973605275154114
1,0.9785944908598245,0.87,1.0,0.94,0.9938026666641235,0.9997589660800136,1.0,1.0,1.0,0.9992820620536804,0.97318885033427,0.9,1.0,0.95,0.999549925327301,0.9801957977613399,0.98,1.0,0.99,0.9982002973556519,0.8965811428736298,1.0,0.8,0.99,0.9997492432594299
1,0.975009307288348,0.96,1.0,1.0,0.9974374771118164,0.9996922254273918,1.0,1.0,1.0,0.9975762963294983,0.9666738569955301,0.98,1.0,1.0,0.9996457099914551,0.9671194377266545,0.99,1.0,1.0,0.998114824295044,0.8898966147285448,1.0,1.0,0.99,0.9991106390953064
1,0.987561680895334,0.95,1.0,0.99,0.9958240985870361,0.99979288788047,1.0,1.0,1.0,0.9996814727783203,0.976104348742444,1.0,1.0,1.0,0.999544084072113,0.967567089472207,0.98,1.0,1.0,0.9981995820999146,0.9138807980825422,1.0,1.0,1.0,0.998687207698822
1,0.9779884685345578,0.92,1.0,0.99,0.9949257373809814,0.9994000497156149,0.99,1.0,1.0,0.9995468258857727,0.9637968724211975,0.99,1.0,1.0,0.9990365505218506,0.9706938317423922,0.97,1.0,0.98,0.9952321648597717,0.8864155519589931,0.99,1.0,0.99,0.9981880784034729
1,0.9982372681360288,0.99,1.0,0.99,0.9981983304023743,0.9998600158725484,1.0,1.0,1.0,0.999103844165802,0.9680767482878163,1.0,1.0,1.0,0.9998897314071655,0.9875989495705542,1.0,1.0,0.98,0.9996664524078369,0.9317777882982614,1.0,1.0,0.99,0.9970018267631531
1,0.9950705717716365,0.98,1.0,0.99,0.9990233182907104,0.9998842177987973,1.0,1.0,1.0,0.9986543655395508,0.9730009928826686,0.99,1.0,1.0,0.9994572997093201,0.971274661883606,1.0,1.0,0.98,0.9985754489898682,0.91837873759627,1.0,1.0,1.0,0.9983362555503845
1,0.9977674825040367,0.98,1.0,0.98,0.9991292357444763,0.9998329138031393,0.97,1.0,0.98,0.9986633062362671,0.9542318797558853,0.97,1.0,0.97,0.9994596838951111,0.9474008698266158,0.99,1.0,0.96,0.9988377690315247,0.9095855841696247,0.98,0.6,0.99,0.9975046515464783
1,0.9935292537277043,0.95,1.0,0.99,0.9983659386634827,0.999894065523773,1.0,1.0,1.0,0.9989148378372192,0.9829396852206925,0.97,1.0,0.98,0.9994864463806152,0.9625623278919844,0.96,1.0,0.99,0.9961755275726318,0.8885177237149594,0.99,1.0,0.99,0.9990063309669495
1,0.9926269810761165,0.96,1.0,0.97,0.9909929633140564,0.9999347087911551,0.99,1.0,1.0,0.9992806315422058,0.9796242492786912,1.0,1.0,1.0,0.9992283582687378,0.9536472466185776,0.98,1.0,0.99,0.9980158805847168,0.9002874268730572,0.96,1.0,1.0,0.9989569187164307
1,0.9714581247021608,0.87,1.0,0.94,0.9919153451919556,0.9998217286044553,0.99,1.0,0.99,0.9988939166069031,0.9750712286895481,0.97,1.0,0.98,0.9989752769470215,0.9109995340796276,0.95,1.0,0.94,0.9991633892059326,0.9190205077284204,0.91,0.8,0.88,0.9957838654518127
1,0.9858243318162556,0.84,1.0,0.92,0.9863128066062927,0.9999414290762033,0.96,1.0,0.97,0.9978979825973511,0.9800936716235915,0.87,1.0,0.92,0.9989404082298279,0.9373505051645759,0.94,1.0,0.93,0.9992142915725708,0.9189964017720953,1.0,1.0,0.99,0.999103307723999
1,0.972186279611487,0.91,1.0,0.97,0.9972062706947327,0.9997378208194136,0.9,1.0,1.0,0.9940912127494812,0.9326970028871094,0.94,1.0,0.98,0.9987847208976746,0.9875078569294291,0.85,1.0,0.98,0.9901037216186523,0.7672482611317523,0.88,1.0,0.98,0.9863694906234741
1,0.9578842753912176,0.95,1.0,0.93,0.9937503933906555,0.999649111551086,0.97,1.0,0.99,0.9942639470100403,0.9473197021446139,0.99,1.0,0.99,0.9973773956298828,0.9800365040479908,0.97,1.0,0.99,0.9980820417404175,0.8013691407473542,0.96,1.0,0.93,0.9788169264793396
1,0.9666171489812312,0.91,1.0,0.97,0.9966797828674316,0.9998976029458834,1.0,1.0,0.98,0.9989149570465088,0.9664240899889424,0.99,1.0,0.98,0.9994663596153259,0.9844291836734633,0.97,1.0,0.98,0.998595654964447,0.8847861965249388,0.88,1.0,0.91,0.9695882797241211
1,0.9846038051175934,0.94,1.0,0.95,0.9968896508216858,0.999769141005314,1.0,1.0,0.99,0.997634768486023,0.951886222305394,0.98,1.0,0.98,0.999173104763031,0.9850433647399017,0.87,1.0,0.99,0.9966046810150146,0.8867521903088204,0.92,1.0,0.94,0.996001660823822
1,0.993589076839911,0.91,1.0,0.98,0.9984385371208191,0.9998785674848206,1.0,1.0,1.0,0.9979853630065918,0.983556331210227,1.0,1.0,0.99,0.9998220801353455,0.9960493548807738,0.98,1.0,0.99,0.9993335604667664,0.9194277240674998,0.97,1.0,0.98,0.9997020363807678
1,0.9937851121202766,0.98,1.0,1.0,0.9983634352684021,0.999593307787849,0.98,1.0,1.0,0.9961363673210144,0.9763280572028504,0.98,1.0,0.99,0.9998149275779724,0.9927638731051535,0.97,1.0,1.0,0.9981963038444519,0.9448480368322147,0.94,1.0,0.96,0.9918822646141052
1,0.9940322360008372,0.99,1.0,1.0,0.9991856217384338,0.9997697777214808,1.0,1.0,1.0,0.999163031578064,0.9644558501959984,0.97,1.0,0.99,0.999567449092865,0.9915625560086573,1.0,1.0,1.0,0.9990229606628418,0.9505612037254085,0.99,1.0,0.95,0.999097466468811
1,0.9466565995595657,0.86,1.0,0.86,0.9927494525909424,0.9998694262479023,0.85,1.0,0.95,0.9688268899917603,0.9513576607983818,0.95,1.0,0.95,0.987297773361206,0.9785157876063817,0.83,1.0,0.88,0.9981812238693237,0.7728271754251727,0.85,1.0,0.83,0.9692192077636719
1,0.9906196529949766,0.94,1.0,0.94,0.9990148544311523,0.9999278483936931,0.95,1.0,0.99,0.9976173043251038,0.9574643186026133,0.95,1.0,0.97,0.9991003274917603,0.9921757643067298,0.89,1.0,0.97,0.9985197186470032,0.7870930863865422,0.9,1.0,0.95,0.9915010929107666
1,0.9830621552630793,0.93,1.0,0.9,0.9946649074554443,0.9996851672877636,0.95,1.0,0.98,0.9976739287376404,0.9041050606567863,0.93,1.0,0.97,0.9983807802200317,0.9817254307441807,0.67,1.0,0.9,0.9519367218017578,0.776089595592307,0.84,1.0,0.93,0.9858521223068237
1,0.9977382988292145,0.91,1.0,0.89,0.9918028712272644,0.4497391408172753,0.56,1.0,0.69,0.4014367163181305,0.8302632309634478,0.67,1.0,0.6,0.9262455701828003,0.9653771408036905,0.9,1.0,0.83,0.9918816685676575,0.9228951115370523,1.0,1.0,1.0,0.999717652797699
1,0.9836467376267195,0.89,1.0,0.9,0.992725133895874,0.9928938548763603,0.75,1.0,0.77,0.6074988842010498,0.8180223983491539,0.73,1.0,0.71,0.9164174795150757,0.9928496340477011,0.52,1.0,0.62,0.5723305940628052,0.811362903359651,0.92,1.0,0.85,0.9989803433418274
1,0.98091262091224,0.87,1.0,0.89,0.9968554973602295,0.9984931626989593,0.71,1.0,0.91,0.6831991076469421,0.8262640389116657,0.83,1.0,0.85,0.994724452495575,0.9638898641636019,0.75,1.0,0.84,0.8948233127593994,0.8076610137366722,0.89,1.0,0.93,0.9977953433990479
1,0.9419904732028519,0.92,1.0,0.9,0.9985575079917908,0.997515410389205,0.86,1.0,0.83,0.9901379346847534,0.7442730833310547,0.79,1.0,0.87,0.9937519431114197,0.952521550818442,0.78,1.0,0.89,0.9904172420501709,0.8534590626587838,0.98,1.0,0.99,0.9996352195739746
1,0.9625684618653174,0.96,1.0,0.9,0.999382495880127,0.9912349163425141,0.95,1.0,0.95,0.9864461421966553,0.7070311917664581,0.75,1.0,0.79,0.8755549788475037,0.9638677030248444,0.7,1.0,0.89,0.8694408535957336,0.7097534963160026,0.93,1.0,0.85,0.9991664886474609
1,0.9937836880674366,0.69,1.0,0.85,0.9737860560417175,0.9991349054990587,0.87,1.0,0.9,0.9621585011482239,0.8640371850106286,0.76,1.0,0.85,0.9160338044166565,0.9581818057367941,0.69,0.6,0.69,0.9494396448135376,0.6837684586545181,0.54,0.2,0.61,0.42161595821380615
1,0.7569430003513191,0.58,1.0,0.71,0.9427036643028259,0.9923875415128554,0.85,1.0,0.88,0.960097074508667,0.6936810176580352,0.84,1.0,0.95,0.9959562420845032,0.8418600837668909,0.61,1.0,0.69,0.5023016333580017,0.8291819708717301,0.95,1.0,0.97,0.999077558517456
1,0.7867022780107064,0.67,1.0,0.59,0.8828036785125732,0.9842658061191012,0.79,0.6,0.77,0.8515743017196655,0.6911195668113048,0.66,0.6,0.75,0.7651574611663818,0.718445162160011,0.66,1.0,0.74,0.927905797958374,0.570468536410174,0.51,0.8,0.49,0.7415844202041626
1,0.9822755800872348,0.93,1.0,0.93,0.9980639815330505,0.999273290261968,0.99,1.0,0.98,0.9991795420646667,0.9852458236006675,0.96,1.0,0.95,0.9995455145835876,0.9660140805856205,0.97,1.0,0.96,0.9936960339546204,0.8792911419127822,0.91,1.0,0.9,0.9934943318367004
1,0.09724322662182276,0.08,0.2,0.08,0.018414894118905067,0.9085408926978162,0.47,0.2,0.51,0.7524513602256775,0.5689968068974145,0.32,0.2,0.26,0.3533759117126465,0.11924271836028388,0.07,0.0,0.08,0.006750128697603941,0.2630494317117144,0.02,0.0,0.0,0.003471237840130925
1,6.486242933249825e-05,0.38,0.0,0.3,0.1533176600933075,0.026905622057756498,0.48,0.2,0.31,0.6711251139640808,0.15351307631603608,0.22,0.2,0.27,0.05186322703957558,0.2807048013127487,0.57,0.4,0.59,0.41670191287994385,0.1844225339083147,0.23,0.2,0.07,0.03240910544991493
1,0.6936057951310122,0.36,0.4,0.32,0.2673693895339966,0.8248907038000773,0.47,0.2,0.44,0.48405733704566956,0.42854735728785825,0.49,0.2,0.47,0.5632309317588806,0.6692552442882218,0.51,0.6,0.35,0.6831648945808411,0.3718848981589642,0.21,0.2,0.12,0.02496497705578804
1,0.9999355071967558,0.66,0.6,0.67,0.9518767595291138,0.9982154379544207,0.81,0.4,0.96,0.9958290457725525,0.9979038567842053,0.83,0.8,0.92,0.999168872833252,0.9679468372911579,0.89,1.0,0.89,0.994218111038208,0.5560614308045793,0.68,0.4,0.57,0.993115246295929
1,0.8243868868258986,0.88,0.8,0.95,0.9853026866912842,0.9994943758450502,0.9,0.8,0.99,0.9783903360366821,0.8233791075233083,0.9,0.8,0.95,0.9896079897880554,0.8555499551545269,0.86,0.6,0.97,0.9943426847457886,0.5978789391784136,0.77,0.4,0.89,0.9881750345230103
1,0.7750956535159194,0.76,0.6,0.65,0.9643526673316956,0.979368674822757,0.68,0.4,0.73,0.9391652345657349,0.892953372612961,0.65,0.4,0.57,0.9783557653427124,0.8239527989745029,0.55,0.8,0.61,0.8792431950569153,0.6682020820044053,0.82,0.2,0.74,0.995753288269043
1,0.7644440226873757,0.71,0.6,0.7,0.9934631586074829,0.9045837882115058,0.61,0.4,0.52,0.03991948440670967,0.7034304761604511,0.58,0.6,0.47,0.7754857540130615,0.8155059500048358,0.59,1.0,0.69,0.9529786705970764,0.6709721053899124,0.8,0.8,0.78,0.9840942025184631
1,0.683842049866868,0.43,0.8,0.61,0.5517843961715698,0.894217188017888,0.62,0.4,0.62,0.9529353380203247,0.8660493576033774,0.6,0.4,0.62,0.9837897419929504,0.8835575055815357,0.83,0.8,0.73,0.9800153374671936,0.5352363247220503,0.7,1.0,0.46,0.9859747290611267
1,0.9999224531581963,0.66,1.0,0.84,0.9980350136756897,0.5821104223154806,0.69,0.6,0.77,0.9897673726081848,0.9792952644169188,0.86,1.0,0.86,0.9926471710205078,0.9584942151615785,0.88,1.0,0.87,0.9929647445678711,0.6781614450926228,0.78,0.4,0.84,0.985159695148468
1,0.8947836833800944,0.75,0.4,0.8,0.9979647397994995,0.000127558122514721,0.67,0.4,0.63,0.9758434891700745,0.3342834206942944,0.62,0.2,0.73,0.9893304705619812,0.9243008606111407,0.83,0.8,0.85,0.9852015376091003,0.5301860315873841,0.53,0.6,0.41,0.09344525635242462
1,0.9814940023885476,0.81,0.8,0.73,0.8516175150871277,0.9592486063671851,0.68,0.6,0.72,0.9704433083534241,0.9740024503157445,0.81,0.8,0.84,0.9986811280250549,0.938732896563542,0.77,1.0,0.68,0.8670702576637268,0.8549293071702769,0.94,0.6,0.88,0.9995212554931641
1,0.8553100430000025,0.74,0.8,0.66,0.21235893666744232,0.029392354142866377,0.31,0.4,0.3,0.14824385941028595,0.5576877437316597,0.65,0.8,0.52,0.1786516159772873,0.6203987914793466,0.71,0.8,0.53,0.9584958553314209,0.8889137469567024,0.89,1.0,0.86,0.9992469549179077
1,0.0009708924427970813,0.49,0.4,0.67,0.14679209887981415,0.011967430918115807,0.59,0.6,0.55,0.37153422832489014,0.04221054845570495,0.35,0.4,0.38,0.07109671831130981,0.002739795034341446,0.41,0.2,0.4,0.14908389747142792,0.001880237457491234,0.28,0.2,0.2,0.03779969736933708
1,0.9921436645744225,1.0,1.0,1.0,0.999552309513092,0.9999681645281882,1.0,1.0,1.0,0.9995080232620239,0.972637265183704,0.99,1.0,1.0,0.9989672899246216,0.9831204525059589,0.99,1.0,1.0,0.9986328482627869,0.9375334526063236,1.0,1.0,1.0,0.9995298385620117
1,0.9965739849202558,0.94,1.0,0.98,0.9980288147926331,0.9998846848893798,1.0,1.0,1.0,0.9993651509284973,0.9816146666135727,0.96,1.0,1.0,0.9997392296791077,0.993788123581236,0.98,1.0,1.0,0.9986769556999207,0.9607382509625518,0.96,1.0,0.95,0.9965632557868958
